Name;Birth Year;Death Year;City of Birth;Latitude;Longitude
Giovanni Gabrieli;1557;1612;Venice;45.4371908;12.3345898
Claudio Monteverdi;1567;1643;Cremona;45.1334796;10.0248716
Orlando Gibbons;1583;1625;Oxford;51.7520131;-1.2578499
Girolamo Frescobaldi;1583;1643;Ferrara;44.8372737;11.6186451
Heinrich Schütz;1585;1672;Köstritz;50.928822;12.000182361432318
Jean-Baptiste Lully;1632;1687;Florence;43.7697955;11.2556404
Marc-Antoine Charpentier;1643;1704;Paris;48.8588897;2.3200410217200766
Arcangelo Corelli;1653;1713;Fusignano;44.4674429;11.9601262
Henry Purcell;1659;1695;London;51.5074456;-0.1277653
Alessandro Scarlatti;1660;1725;Palermo;38.1112268;13.3524434
François Couperin;1668;1733;Paris;48.8588897;2.3200410217200766
Tomaso Albinoni;1671;1751;Venice;45.4371908;12.3345898
Antonio Vivaldi;1678;1741;Venice;45.4371908;12.3345898
Georg Philipp Telemann;1681;1767;Magdeburg;52.1315889;11.6399609
Jean-Philippe Rameau;1683;1764;Dijon;47.3215806;5.0414701
Johann Sebastian Bach;1685;1750;Eisenach;50.9747134;10.3193565
George Frideric Handel;1685;1759;Halle;51.4825041;11.9705452
Domenico Scarlatti;1685;1757;Naples;40.8358846;14.2487679
Carl Philipp Emanuel Bach;1714;1788;Weimar;50.9769686;11.3275394
Christoph Willibald Gluck;1714;1787;Erasbach;49.1463458;11.4206037
Niccolò Jommelli;1714;1774;Aversa;40.973212;14.204928
Joseph Haydn;1732;1809;Rohrau;48.0661341;16.8594353
Luigi Boccherini;1743;1805;Lucca;43.8428381;10.502876
Antonio Salieri;1750;1825;Legnago;45.192498;11.3111274
Muzio Clementi;1752;1832;Rome;41.8933203;12.4829321
Wolfgang Amadeus Mozart;1756;1791;Salzburg;50.6667428;8.0474914
Ludwig van Beethoven;1770;1827;Bonn;50.735851;7.10066
Carl Maria von Weber;1786;1826;Eutin;54.1364642;10.6159077
Gioachino Rossini;1792;1868;Pesaro;43.9098114;12.9131228
Franz Schubert;1797;1828;Vienna;48.2083537;16.3725042
Gaetano Donizetti;1797;1848;Bergamo;45.6944947;9.6698727
Vincenzo Bellini;1801;1835;Catania;37.5023612;15.0873718
Hector Berlioz;1803;1869;La Côte-Saint-André;45.3937745;5.2604941
Mikhail Glinka;1804;1857;Novospasskoye;54.6431219;44.8235487
Felix Mendelssohn;1809;1847;Hamburg;53.550341;10.000654
Frédéric Chopin;1810;1849;Żelazowa Wola;52.2584445;20.3108556
Robert Schumann;1810;1856;Zwickau;50.7185043;12.4939267
Franz Liszt;1811;1886;Raiding;47.568562549999996;16.517998004391693
Richard Wagner;1813;1883;Leipzig;51.3406321;12.3747329
Giuseppe Verdi;1813;1901;Le Roncole;44.3256252;10.670971
Charles Gounod;1818;1893;Paris;48.8588897;2.3200410217200766
Jacques Offenbach;1819;1880;Cologne;50.938361;6.959974
Bedřich Smetana;1824;1884;Litomyšl;49.86800565;16.313593764283887
Johann Strauss II;1825;1899;Vienna;48.2083537;16.3725042
Johannes Brahms;1833;1897;Hamburg;53.550341;10.000654
Camille Saint-Saëns;1835;1921;Paris;48.8588897;2.3200410217200766
Modest Mussorgsky;1839;1881;Karevo;55.7634;41.274
Pyotr Ilyich Tchaikovsky;1840;1893;Votkinsk;57.052505;53.990612
Antonín Dvořák;1841;1904;Nelahozeves;50.2614798;14.2988105
Emmanuel Chabrier;1841;1894;Ambert;45.5504338;3.742639
Jules Massenet;1842;1912;Montaud;45.2631189;5.5612182
Edvard Grieg;1843;1907;Bergen;49.7808936;7.4176059
Nikolai Rimsky-Korsakov;1844;1908;Tikhvin;59.644436;33.527431
Gabriel Fauré;1845;1924;Pamiers;43.1147515;1.6082177
Leoš Janáček;1854;1928;Hukvaldy;49.6238084;18.2218883
Giacomo Puccini;1858;1924;Lucca;43.8428381;10.502876
Claude Debussy;1862;1918;Saint-Germain-en-Laye;48.93560465;2.0917742569617808
Gabriel Pierné;1863;1937;Metz;49.1196964;6.1763552
Richard Strauss;1864;1949;Munich;48.1371079;11.5753822
Jean Sibelius;1865;1957;Hämeenlinna;60.9810913;24.458264065685047
Alexander Glazunov;1865;1936;St. Petersburg;59.938732;30.316229
Carl Nielsen;1865;1931;Nørre Lyndelse;55.3006566;10.3944129
Erik Satie;1866;1925;Honfleur;46.653914;-70.884132
Enrique Granados;1867;1916;Lleida;41.6147605;0.6267842
Ralph Vaughan Williams;1872;1958;Down Ampney;51.6757875;-1.8451413448818883
Sergei Rachmaninoff;1873;1943;Starorussky Uyezd;;
Arnold Schoenberg;1874;1951;Vienna;48.2083537;16.3725042
Maurice Ravel;1875;1937;Ciboure;43.3844003;-1.6676238
Manuel de Falla;1876;1946;Cádiz;36.5297438;-6.2928976
Ottorino Respighi;1879;1936;Bologna;44.4938203;11.3426327
Béla Bartók;1881;1945;Nagyszentmiklós;46.0711247;20.624115
Igor Stravinsky;1882;1971;Oranienbaum;51.7979734;12.4045328
Karol Szymanowski;1882;1937;Tymoszówka;;
Zoltán Kodály;1882;1967;Kecskemét;46.9073883;19.6917206
Anton Webern;1883;1945;Vienna;48.2083537;16.3725042
Alban Berg;1885;1935;Vienna;48.2083537;16.3725042
Bohuslav Martinů;1890;1959;Polička;49.7149137;16.2653869
Sergei Prokofiev;1891;1953;Sontsivka;48.0494464;37.1901774
Darius Milhaud;1892;1974;Marseille;43.2961743;5.3699525
Arthur Honegger;1892;1955;Le Havre;49.4938975;0.1079732
Paul Hindemith;1895;1963;Hanau;50.132881;8.9169797
Francis Poulenc;1899;1963;Paris;48.8588897;2.3200410217200766
Dmitri Shostakovich;1906;1975;St. Petersburg;59.938732;30.316229
Olivier Messiaen;1908;1992;Avignon;43.9492493;4.8059012
Benjamin Britten;1913;1976;Lowestoft;52.4766308;1.7537638
Benjamin Britten;1913;1976;Lowestoft;52.4766308;1.7537638
Leonard Bernstein;1918;1990;Lawrence;38.9719137;-95.2359403
György Ligeti;1923;2006;Dicsőszentmárton;46.3295278;24.2804126
Pierre Boulez;1925;2016;Montbrison;45.6072875;4.0627318
György Kurtág;1926;;Lugoj;45.6862542;21.9063162
John Williams;1932;;Floral Park;40.7246999;-73.7048024
Krzysztof Penderecki;1933;2020;Dębica;50.04611635;21.412761546800066
Henryk Górecki;1933;2010;Czernica;49.9641;25.24246
Arvo Pärt;1935;;Paide;58.8869266;25.5699121
Steve Reich;1936;;New York City;40.7127281;-74.0060152
Philip Glass;1937;;Baltimore;39.2908816;-76.610759
John Adams;1947;;Worcester;52.1911849;-2.2206585
Kaija Saariaho;1952;;Helsinki;60.1674881;24.9427473
Hans Zimmer;1957;;Frankfurt;50.1106444;8.6820917
Thomas Adès;1971;;London;51.5074456;-0.1277653